Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementPresent(findTestObject(""Object Repository/Header/Page_Premium Enfamil Family Beginnings/span_Premium Enfamil Family Beginnings""), 0)",Chrome 100.0.4896.127,,,2022-04-18 23:51:05,2022-04-18 23:51:12,6.612s,FAILED
"verifyElementClickable(findTestObject(""Object Repository/Header/Page_Premium Enfamil Family Beginnings/span_Premium Enfamil Family Beginnings""))",Chrome 100.0.4896.127,,,2022-04-18 23:51:12,2022-04-18 23:51:18,6.659s,FAILED
"verifyElementText(findTestObject(""Object Repository/Header/Page_Premium Enfamil Family Beginnings/h2_Premium Enfamil Family Beginnings""), ""Premium Enfamil Family Beginnings®"")",Chrome 100.0.4896.127,,,2022-04-18 23:51:18,2022-04-18 23:51:25,6.532s,FAILED
"verifyElementPresent(findTestObject(""Object Repository/Header/Page_Premium Enfamil Family Beginnings/h2_Premium Enfamil Family Beginnings""), 0)",Chrome 100.0.4896.127,,,2022-04-18 23:51:25,2022-04-18 23:51:31,6.507s,FAILED
delay(5),Chrome 100.0.4896.127,,,2022-04-18 23:51:31,2022-04-18 23:51:36,5.011s,PASSED
"mouseOver(findTestObject(""Object Repository/Header/Page_Premium Enfamil Family Beginnings/span_Offers  Savings""))",Chrome 100.0.4896.127,,,2022-04-18 23:51:36,2022-04-18 23:51:37,0.580s,PASSED
"click(findTestObject(""Object Repository/Header/Page_Premium Enfamil Family Beginnings/div_Enspire Family Beginnings""))",Chrome 100.0.4896.127,,,2022-04-18 23:51:37,2022-04-18 23:51:38,0.988s,PASSED
"waitForElementVisible(findTestObject(""Object Repository/Header/Page_Enspire Family Beginnings Registration_996fe8/span_Enspire Family Beginnings by Enfamil""), 0)",Chrome 100.0.4896.127,,,2022-04-18 23:51:38,2022-04-18 23:51:41,3.352s,PASSED
"verifyElementText(findTestObject(""Object Repository/Header/Page_Enspire Family Beginnings Registration_996fe8/span_Enspire Family Beginnings by Enfamil""), ""Enspire Family Beginnings™ by Enfamil®"")",Chrome 100.0.4896.127,,,2022-04-18 23:51:41,2022-04-18 23:51:42,0.378s,PASSED
"verifyElementText(findTestObject(""Object Repository/Header/Page_Enspire Family Beginnings Registration_996fe8/span_Enspire Family Beginnings by Enfamil""), ""Enspire Family Beginnings™ by Enfamil®"")",Chrome 100.0.4896.127,,,2022-04-18 23:51:42,2022-04-18 23:51:42,0.359s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Header/Page_Enspire Family Beginnings Registration_996fe8/span_Enspire Family Beginnings by Enfamil""), 0)",Chrome 100.0.4896.127,,,2022-04-18 23:51:42,2022-04-18 23:51:42,0.349s,PASSED
"verifyElementClickable(findTestObject(""Object Repository/Header/Page_Enspire Family Beginnings Registration_996fe8/span_Enspire Family Beginnings by Enfamil""))",Chrome 100.0.4896.127,,,2022-04-18 23:51:42,2022-04-18 23:51:43,0.356s,PASSED
"verifyElementText(findTestObject(""Object Repository/Header/Page_Enspire Family Beginnings Registration_996fe8/h1_Enspire Family Beginnings by Enfamil""), ""Enspire Family Beginnings™ by Enfamil®"")",Chrome 100.0.4896.127,,,2022-04-18 23:51:43,2022-04-18 23:51:43,0.384s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Header/Page_Enspire Family Beginnings Registration_996fe8/h1_Enspire Family Beginnings by Enfamil""), 0)",Chrome 100.0.4896.127,,,2022-04-18 23:51:43,2022-04-18 23:51:44,0.516s,PASSED
delay(5),Chrome 100.0.4896.127,,,2022-04-18 23:51:44,2022-04-18 23:51:49,5.005s,PASSED
"mouseOver(findTestObject(""Object Repository/Header/Page_Enspire Family Beginnings Registration_996fe8/span_Offers  Savings""))",Chrome 100.0.4896.127,,,2022-04-18 23:51:49,2022-04-18 23:51:49,0.675s,PASSED
"click(findTestObject(""Object Repository/Header/Page_Enspire Family Beginnings Registration_996fe8/div_Enfamil Rewards""))",Chrome 100.0.4896.127,,,2022-04-18 23:51:49,2022-04-18 23:51:51,1.356s,PASSED
"waitForElementVisible(findTestObject(""Object Repository/Header/Page_/span_Baby formula rewards program""), 0)",Chrome 100.0.4896.127,,,2022-04-18 23:51:51,2022-04-18 23:51:53,2.771s,PASSED
"verifyElementText(findTestObject(""Object Repository/Header/Page_/span_Baby formula rewards program""), ""Baby formula rewards program"")",Chrome 100.0.4896.127,,,2022-04-18 23:51:53,2022-04-18 23:51:54,0.404s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Header/Page_/span_Baby formula rewards program""), 0)",Chrome 100.0.4896.127,,,2022-04-18 23:51:54,2022-04-18 23:51:54,0.351s,PASSED
"verifyElementClickable(findTestObject(""Object Repository/Header/Page_/span_Baby formula rewards program""))",Chrome 100.0.4896.127,,,2022-04-18 23:51:54,2022-04-18 23:51:54,0.368s,PASSED
"verifyElementText(findTestObject(""Object Repository/Header/Page_/h2_Enfamil Rewards""), ""Enfamil® Rewards"")",Chrome 100.0.4896.127,,,2022-04-18 23:51:54,2022-04-18 23:51:55,0.374s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Header/Page_/h2_Enfamil Rewards""), 0)",Chrome 100.0.4896.127,,,2022-04-18 23:51:55,2022-04-18 23:51:55,0.364s,PASSED
delay(5),Chrome 100.0.4896.127,,,2022-04-18 23:51:55,2022-04-18 23:52:00,5.013s,PASSED
"mouseOver(findTestObject(""Object Repository/Header/Page_/span_Offers  Savings""))",Chrome 100.0.4896.127,,,2022-04-18 23:52:00,2022-04-18 23:52:01,0.650s,PASSED
"click(findTestObject(""Object Repository/Header/Page_/div_Nutramigen Savings  Support program""))",Chrome 100.0.4896.127,,,2022-04-18 23:52:01,2022-04-18 23:52:02,1.171s,PASSED
"waitForElementVisible(findTestObject(""Object Repository/Header/Page_Nutramigen  Enfamil/span_Nutramigen Savings and Support""), 0)",Chrome 100.0.4896.127,,,2022-04-18 23:52:02,2022-04-18 23:52:06,3.595s,PASSED
"verifyElementText(findTestObject(""Object Repository/Header/Page_Nutramigen  Enfamil/span_Nutramigen Savings and Support""), ""Nutramigen® Savings and Support"")",Chrome 100.0.4896.127,,,2022-04-18 23:52:06,2022-04-18 23:52:06,0.412s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Header/Page_Nutramigen  Enfamil/span_Nutramigen Savings and Support""), 0)",Chrome 100.0.4896.127,,,2022-04-18 23:52:06,2022-04-18 23:52:07,0.458s,PASSED
"verifyElementClickable(findTestObject(""Object Repository/Header/Page_Nutramigen  Enfamil/span_Nutramigen Savings and Support""))",Chrome 100.0.4896.127,,,2022-04-18 23:52:07,2022-04-18 23:52:07,0.344s,PASSED
"verifyElementText(findTestObject(""Object Repository/Header/Page_Nutramigen  Enfamil/h1_Nutramigen Savings and Support""), ""Nutramigen® Savings and Support"")",Chrome 100.0.4896.127,,,2022-04-18 23:52:07,2022-04-18 23:52:07,0.384s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Header/Page_Nutramigen  Enfamil/h1_Nutramigen Savings and Support""), 0)",Chrome 100.0.4896.127,,,2022-04-18 23:52:07,2022-04-18 23:52:08,0.368s,PASSED
delay(5),Chrome 100.0.4896.127,,,2022-04-18 23:52:08,2022-04-18 23:52:13,5.012s,PASSED
"mouseOver(findTestObject(""Object Repository/Header/Page_Nutramigen  Enfamil/span_Offers  Savings""))",Chrome 100.0.4896.127,,,2022-04-18 23:52:13,2022-04-18 23:52:13,0.579s,PASSED
"click(findTestObject(""Object Repository/Header/Page_Nutramigen  Enfamil/div_Enfacare Drive to Thrive Support Program""))",Chrome 100.0.4896.127,,,2022-04-18 23:52:13,2022-04-18 23:52:14,0.459s,PASSED
delay(8),Chrome 100.0.4896.127,,,2022-04-18 23:52:14,2022-04-18 23:52:22,8.005s,PASSED
"verifyElementText(findTestObject(""Object Repository/Header/Page_/span_Join the Drive to Thrive Support Program""), ""Join the Drive to Thrive Support Program"")",Chrome 100.0.4896.127,,,2022-04-18 23:52:22,2022-04-18 23:52:22,0.445s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Header/Page_/span_Join the Drive to Thrive Support Program""), 0)",Chrome 100.0.4896.127,,,2022-04-18 23:52:22,2022-04-18 23:52:22,0.351s,PASSED
"verifyElementClickable(findTestObject(""Object Repository/Header/Page_/span_Join the Drive to Thrive Support Program""))",Chrome 100.0.4896.127,,,2022-04-18 23:52:22,2022-04-18 23:52:23,0.357s,PASSED
"verifyElementText(findTestObject(""Object Repository/Header/Page_/h1_Join the Drive to Thrive Support Program""), ""Join the Drive to Thrive Support Program"")",Chrome 100.0.4896.127,,,2022-04-18 23:52:23,2022-04-18 23:52:23,0.371s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Header/Page_/h1_Join the Drive to Thrive Support Program""), 0)",Chrome 100.0.4896.127,,,2022-04-18 23:52:23,2022-04-18 23:52:24,0.357s,PASSED
delay(5),Chrome 100.0.4896.127,,,2022-04-18 23:52:24,2022-04-18 23:52:29,5.009s,PASSED
"mouseOver(findTestObject(""Object Repository/Header/Page_/span_Offers  Savings""))",Chrome 100.0.4896.127,,,2022-04-18 23:52:29,2022-04-18 23:52:29,0.565s,PASSED
"click(findTestObject(""Object Repository/Header/Page_/div_Enfagrow Free Sample""))",Chrome 100.0.4896.127,,,2022-04-18 23:52:29,2022-04-18 23:52:30,1.346s,PASSED
"waitForElementVisible(findTestObject(""Object Repository/Header/Page_Toddler Sample Request  Enfamil/span_Free Sample of Enfagrow Toddler Formula""), 0)",Chrome 100.0.4896.127,,,2022-04-18 23:52:30,2022-04-18 23:52:31,0.418s,PASSED
"verifyElementText(findTestObject(""Object Repository/Header/Page_Toddler Sample Request  Enfamil/span_Free Sample of Enfagrow Toddler Formula""), ""Free Sample of Enfagrow® Toddler Formula"")",Chrome 100.0.4896.127,,,2022-04-18 23:52:31,2022-04-18 23:52:31,0.364s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Header/Page_Toddler Sample Request  Enfamil/span_Free Sample of Enfagrow Toddler Formula""), 0)",Chrome 100.0.4896.127,,,2022-04-18 23:52:31,2022-04-18 23:52:32,0.342s,PASSED
"verifyElementClickable(findTestObject(""Object Repository/Header/Page_Toddler Sample Request  Enfamil/span_Free Sample of Enfagrow Toddler Formula""))",Chrome 100.0.4896.127,,,2022-04-18 23:52:32,2022-04-18 23:52:32,0.357s,PASSED
"verifyElementText(findTestObject(""Object Repository/Header/Page_Toddler Sample Request  Enfamil/h1_Free Sample of Enfagrow Toddler Formula""), ""Free Sample of Enfagrow® Toddler Formula"")",Chrome 100.0.4896.127,,,2022-04-18 23:52:32,2022-04-18 23:52:32,0.370s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Header/Page_Toddler Sample Request  Enfamil/h1_Free Sample of Enfagrow Toddler Formula""), 0)",Chrome 100.0.4896.127,,,2022-04-18 23:52:32,2022-04-18 23:52:33,0.358s,PASSED
delay(5),Chrome 100.0.4896.127,,,2022-04-18 23:52:33,2022-04-18 23:52:38,5.014s,PASSED
"mouseOver(findTestObject(""Object Repository/Header/Page_Toddler Sample Request  Enfamil/span_Offers  Savings""))",Chrome 100.0.4896.127,,,2022-04-18 23:52:38,2022-04-18 23:52:38,0.727s,PASSED
"click(findTestObject(""Object Repository/Header/Page_Toddler Sample Request  Enfamil/a_Partner Offers""))",Chrome 100.0.4896.127,,,2022-04-18 23:52:38,2022-04-18 23:52:41,2.477s,PASSED
delay(5),Chrome 100.0.4896.127,,,2022-04-18 23:52:41,2022-04-18 23:52:46,5.006s,PASSED
"waitForElementVisible(findTestObject(""Object Repository/Header/Page_/span_Partnership Offers""), 0)",Chrome 100.0.4896.127,,,2022-04-18 23:52:46,2022-04-18 23:52:46,0.467s,PASSED
"verifyElementText(findTestObject(""Object Repository/Header/Page_/span_Partnership Offers""), ""Partnership Offers"")",Chrome 100.0.4896.127,,,2022-04-18 23:52:46,2022-04-18 23:52:47,0.387s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Header/Page_/span_Partnership Offers""), 0)",Chrome 100.0.4896.127,,,2022-04-18 23:52:47,2022-04-18 23:52:47,0.347s,PASSED
"verifyElementText(findTestObject(""Object Repository/Header/Page_/h3_Enfamil Partner Discounts""), ""Enfamil Partner Discounts"")",Chrome 100.0.4896.127,,,2022-04-18 23:52:47,2022-04-18 23:52:48,0.452s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Header/Page_/h3_Enfamil Partner Discounts""), 0)",Chrome 100.0.4896.127,,,2022-04-18 23:52:48,2022-04-18 23:52:48,0.458s,PASSED
delay(5),Chrome 100.0.4896.127,,,2022-04-18 23:52:48,2022-04-18 23:52:53,5.015s,PASSED
"mouseOver(findTestObject(""Object Repository/Header/Page_/span_Offers  Savings""))",Chrome 100.0.4896.127,,,2022-04-18 23:52:53,2022-04-18 23:52:54,0.619s,PASSED
"click(findTestObject(""Object Repository/Header/Page_/a_Professional Discounts""))",Chrome 100.0.4896.127,,,2022-04-18 23:52:54,2022-04-18 23:52:56,2.207s,PASSED
delay(5),Chrome 100.0.4896.127,,,2022-04-18 23:52:56,2022-04-18 23:53:01,5.004s,PASSED
"waitForElementVisible(findTestObject(""Object Repository/Header/Page_/span_Enfamil Shop Professional Discounts""), 0)",Chrome 100.0.4896.127,,,2022-04-18 23:53:01,2022-04-18 23:53:01,0.478s,PASSED
"verifyElementText(findTestObject(""Object Repository/Header/Page_/span_Enfamil Shop Professional Discounts""), ""Enfamil® Shop Professional Discounts"")",Chrome 100.0.4896.127,,,2022-04-18 23:53:01,2022-04-18 23:53:02,0.361s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Header/Page_/span_Enfamil Shop Professional Discounts""), 0)",Chrome 100.0.4896.127,,,2022-04-18 23:53:02,2022-04-18 23:53:02,0.490s,PASSED
"verifyElementText(findTestObject(""Object Repository/Header/Page_/h1_Enfamil Shop Professional Discounts""), ""Enfamil® Shop Professional Discounts"")",Chrome 100.0.4896.127,,,2022-04-18 23:53:02,2022-04-18 23:53:03,0.846s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Header/Page_/h1_Enfamil Shop Professional Discounts""), 0)",Chrome 100.0.4896.127,,,2022-04-18 23:53:03,2022-04-18 23:53:03,0.347s,PASSED
delay(5),Chrome 100.0.4896.127,,,2022-04-18 23:53:03,2022-04-18 23:53:08,5.015s,PASSED
"mouseOver(findTestObject(""Object Repository/Header/Page_/span_Offers  Savings""))",Chrome 100.0.4896.127,,,2022-04-18 23:53:08,2022-04-18 23:53:09,0.605s,PASSED
"click(findTestObject(""Object Repository/Header/Page_/a_NEW Gift Cards""))",Chrome 100.0.4896.127,,,2022-04-18 23:53:09,2022-04-18 23:53:13,3.545s,PASSED
"waitForElementVisible(findTestObject(""Object Repository/Header/Page_/span_Gift Cards""), 0)",Chrome 100.0.4896.127,,,2022-04-18 23:53:13,2022-04-18 23:53:13,0.412s,PASSED
"verifyElementText(findTestObject(""Object Repository/Header/Page_/span_Gift Cards""), ""Gift Cards"")",Chrome 100.0.4896.127,,,2022-04-18 23:53:13,2022-04-18 23:53:13,0.361s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Header/Page_/span_Gift Cards""), 0)",Chrome 100.0.4896.127,,,2022-04-18 23:53:13,2022-04-18 23:53:14,0.349s,PASSED
"verifyElementText(findTestObject(""Object Repository/Header/Page_/h2_Gift Cards""), ""Gift Cards"")",Chrome 100.0.4896.127,,,2022-04-18 23:53:14,2022-04-18 23:53:14,0.387s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Header/Page_/h2_Gift Cards""), 0)",Chrome 100.0.4896.127,,,2022-04-18 23:53:14,2022-04-18 23:53:14,0.353s,PASSED
"verifyElementText(findTestObject(""Object Repository/Header/Page_/h3_Select Your Gift Card""), ""Select Your Gift Card"")",Chrome 100.0.4896.127,,,2022-04-18 23:53:14,2022-04-18 23:53:15,0.371s,PASSED
"verifyElementText(findTestObject(""Object Repository/Header/Page_/div_start gifting now""), ""START GIFTING NOW"")",Chrome 100.0.4896.127,,,2022-04-18 23:53:15,2022-04-18 23:53:15,0.372s,PASSED
delay(5),Chrome 100.0.4896.127,,,2022-04-18 23:53:15,2022-04-18 23:53:20,5.015s,PASSED
"mouseOver(findTestObject(""Object Repository/Header/Page_/span_Offers  Savings""))",Chrome 100.0.4896.127,,,2022-04-18 23:53:20,2022-04-18 23:53:21,0.637s,PASSED
"click(findTestObject(""Object Repository/Header/Page_/a_Save 15 when you use Afterpay""))",Chrome 100.0.4896.127,,,2022-04-18 23:53:21,2022-04-18 23:53:24,3.461s,PASSED
"waitForElementVisible(findTestObject(""Object Repository/Header/Page_/span_Afterpay""), 0)",Chrome 100.0.4896.127,,,2022-04-18 23:53:24,2022-04-18 23:53:25,0.396s,PASSED
"verifyElementText(findTestObject(""Object Repository/Header/Page_/span_Afterpay""), ""Afterpay"")",Chrome 100.0.4896.127,,,2022-04-18 23:53:25,2022-04-18 23:53:25,0.366s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Header/Page_/span_Afterpay""), 0)",Chrome 100.0.4896.127,,,2022-04-18 23:53:25,2022-04-18 23:53:25,0.353s,PASSED
"verifyElementText(findTestObject(""Object Repository/Header/Page_/h2_Stock up and Save 15 when you use Afterpay""), ""Stock up and Save 15% when you use Afterpay"")",Chrome 100.0.4896.127,,,2022-04-18 23:53:25,2022-04-18 23:53:26,0.383s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Header/Page_/h2_Stock up and Save 15 when you use Afterpay""), 0)",Chrome 100.0.4896.127,,,2022-04-18 23:53:26,2022-04-18 23:53:26,0.350s,PASSED
delay(5),Chrome 100.0.4896.127,,,2022-04-18 23:53:26,2022-04-18 23:53:31,5.006s,PASSED
"mouseOver(findTestObject(""Object Repository/Header/Page_/span_Offers  Savings""))",Chrome 100.0.4896.127,,,2022-04-18 23:53:31,2022-04-18 23:53:32,0.622s,PASSED
"click(findTestObject(""Object Repository/Header/Page_/a_Enfamil Rebates""))",Chrome 100.0.4896.127,,,2022-04-18 23:53:32,2022-04-18 23:53:34,1.935s,PASSED
delay(5),Chrome 100.0.4896.127,,,2022-04-18 23:53:34,2022-04-18 23:53:39,5.013s,PASSED
"waitForElementVisible(findTestObject(""Object Repository/Header/Page_/span_Enfamil Rebates""), 0)",Chrome 100.0.4896.127,,,2022-04-18 23:53:39,2022-04-18 23:53:39,0.456s,PASSED
"verifyElementText(findTestObject(""Object Repository/Header/Page_/span_Enfamil Rebates""), ""Enfamil® Rebates"")",Chrome 100.0.4896.127,,,2022-04-18 23:53:39,2022-04-18 23:53:40,0.369s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Header/Page_/span_Enfamil Rebates""), 0)",Chrome 100.0.4896.127,,,2022-04-18 23:53:40,2022-04-18 23:53:40,0.506s,PASSED
"verifyElementText(findTestObject(""Object Repository/Header/Page_/h2_Enfamil Rebates""), ""Enfamil® Rebates"")",Chrome 100.0.4896.127,,,2022-04-18 23:53:40,2022-04-18 23:53:41,0.790s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Header/Page_/h2_Enfamil Rebates""), 0)",Chrome 100.0.4896.127,,,2022-04-18 23:53:41,2022-04-18 23:53:41,0.368s,PASSED
delay(5),Chrome 100.0.4896.127,,,2022-04-18 23:53:41,2022-04-18 23:53:46,5.006s,PASSED
"mouseOver(findTestObject(""Object Repository/Header/Page_/span_Offers  Savings""))",Chrome 100.0.4896.127,,,2022-04-18 23:53:46,2022-04-18 23:53:47,0.608s,PASSED
"click(findTestObject(""Object Repository/Header/Page_/a_Financial Assistance""))",Chrome 100.0.4896.127,,,2022-04-18 23:53:47,2022-04-18 23:53:49,2.225s,PASSED
"waitForElementVisible(findTestObject(""Object Repository/Header/Page_Reimbursement and Support  Enfamil/span_Reimbursement and Support""), 0)",Chrome 100.0.4896.127,,,2022-04-18 23:53:49,2022-04-18 23:53:49,0.410s,PASSED
"verifyElementText(findTestObject(""Object Repository/Header/Page_Reimbursement and Support  Enfamil/span_Reimbursement and Support""), ""Reimbursement and Support"")",Chrome 100.0.4896.127,,,2022-04-18 23:53:49,2022-04-18 23:53:50,0.383s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Header/Page_Reimbursement and Support  Enfamil/span_Reimbursement and Support""), 0)",Chrome 100.0.4896.127,,,2022-04-18 23:53:50,2022-04-18 23:53:50,0.359s,PASSED
"verifyElementText(findTestObject(""Object Repository/Header/Page_Reimbursement and Support  Enfamil/h2_SNAP, WIC  Formula Insurance Coverage  R_6d98a7""), ""SNAP, WIC & Formula Insurance Coverage & Reimbursement"")",Chrome 100.0.4896.127,,,2022-04-18 23:53:50,2022-04-18 23:53:51,0.364s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Header/Page_Reimbursement and Support  Enfamil/h2_SNAP, WIC  Formula Insurance Coverage  R_6d98a7""), 0)",Chrome 100.0.4896.127,,,2022-04-18 23:53:51,2022-04-18 23:53:51,0.357s,PASSED
delay(5),Chrome 100.0.4896.127,,,2022-04-18 23:53:51,2022-04-18 23:53:56,5.007s,PASSED
"mouseOver(findTestObject(""Object Repository/Header/Page_Premium Enfamil Family Beginnings Subs_b2e86a/span_Offers  Savings""))",Chrome 100.0.4896.127,,,2022-04-18 23:53:56,2022-04-18 23:53:57,1.569s,PASSED
"click(findTestObject(""Object Repository/Header/Page_Premium Enfamil Family Beginnings Subs_b2e86a/span_Ask a Nurse""))",Chrome 100.0.4896.127,,,2022-04-18 23:53:57,2022-04-18 23:53:58,0.660s,PASSED
